,wearable_label_id,x_value,y_value,z_value,timest
12974,19,-75,5,-61,2019-07-10 08:44:00
12975,19,-141,123,-83,2019-07-10 08:44:00
12976,19,-150,35,-97,2019-07-10 08:44:01
12977,19,-53,44,-139,2019-07-10 08:44:01
12978,19,-90,79,-102,2019-07-10 08:44:01
12979,19,-116,32,-106,2019-07-10 08:44:01
12980,19,-193,55,-103,2019-07-10 08:44:01
12981,19,-151,43,-103,2019-07-10 08:44:01
12982,19,-74,32,-108,2019-07-10 08:44:01
12983,19,-119,23,-68,2019-07-10 08:44:01
12984,19,-214,34,-110,2019-07-10 08:44:01
12985,19,-137,72,-43,2019-07-10 08:44:01
12986,19,-27,51,-61,2019-07-10 08:44:02
12987,19,-102,130,-51,2019-07-10 08:44:02
12988,19,-339,-83,-122,2019-07-10 08:44:02
12989,19,-263,-5,-36,2019-07-10 08:44:02
12990,19,-108,56,-128,2019-07-10 08:44:02
12991,19,-33,-38,-58,2019-07-10 08:44:02
12992,19,10,48,-52,2019-07-10 08:44:02
12993,19,-192,138,-144,2019-07-10 08:44:02
12994,19,-176,6,-137,2019-07-10 08:44:02
12995,19,-149,75,-76,2019-07-10 08:44:02
12996,19,-72,33,-72,2019-07-10 08:44:03
12997,19,-89,37,-38,2019-07-10 08:44:03
12998,19,-118,69,-45,2019-07-10 08:44:03
12999,19,-117,44,-93,2019-07-10 08:44:03
13000,19,-134,24,-115,2019-07-10 08:44:05
13001,19,-134,24,-115,2019-07-10 08:44:05
13002,19,-134,24,-115,2019-07-10 08:44:05
13003,19,-137,3,-99,2019-07-10 08:44:05
13004,19,-137,3,-99,2019-07-10 08:44:05
13005,19,-117,35,-70,2019-07-10 08:44:05
13006,19,-117,35,-70,2019-07-10 08:44:05
13007,19,-159,61,-99,2019-07-10 08:44:05
13008,19,-159,61,-99,2019-07-10 08:44:05
13009,19,-126,87,-59,2019-07-10 08:44:05
13010,19,-126,87,-59,2019-07-10 08:44:05
13011,19,-116,39,-49,2019-07-10 08:44:05
13012,19,-116,39,-49,2019-07-10 08:44:05
13013,19,-116,-217,-50,2019-07-10 08:44:05
13014,19,-123,-42,-50,2019-07-10 08:44:05
13015,19,-123,-42,-50,2019-07-10 08:44:05
13016,19,-78,18,-97,2019-07-10 08:44:05
13017,19,-78,18,-97,2019-07-10 08:44:05
13018,19,-107,35,-104,2019-07-10 08:44:05
13019,19,-107,35,-104,2019-07-10 08:44:05
13020,19,-69,-20,-124,2019-07-10 08:44:05
13021,19,-69,-20,-124,2019-07-10 08:44:05
13022,19,-67,-36,-114,2019-07-10 08:44:05
13023,19,-132,42,-54,2019-07-10 08:44:05
13024,19,-113,10,-58,2019-07-10 08:44:05
13025,19,-34,7,-105,2019-07-10 08:44:05
13026,19,-126,-94,-96,2019-07-10 08:44:06
13027,19,27,88,-93,2019-07-10 08:44:06
13028,19,14,-28,-33,2019-07-10 08:44:06
13029,19,-50,31,-51,2019-07-10 08:44:06
13030,19,-210,122,-42,2019-07-10 08:44:06
13031,19,-230,-32,-58,2019-07-10 08:44:06
13032,19,-253,-78,-110,2019-07-10 08:44:06
13033,19,-131,63,-50,2019-07-10 08:44:06
13034,19,-21,145,-113,2019-07-10 08:44:06
13035,19,-133,-55,-77,2019-07-10 08:44:06
13036,19,-209,51,-149,2019-07-10 08:44:07
13037,19,-51,171,-136,2019-07-10 08:44:07
13038,19,-137,116,-55,2019-07-10 08:44:07
13039,19,-124,40,-100,2019-07-10 08:44:07
13040,19,-138,133,-78,2019-07-10 08:44:07
13041,19,-129,134,-116,2019-07-10 08:44:07
13042,19,-179,-94,-129,2019-07-10 08:44:07
13043,19,-166,51,-104,2019-07-10 08:44:07
13044,19,-136,45,-100,2019-07-10 08:44:07
13045,19,-108,21,-86,2019-07-10 08:44:07
13046,19,-184,0,-67,2019-07-10 08:44:08
13047,19,-127,52,-109,2019-07-10 08:44:08
13048,19,-92,-12,-22,2019-07-10 08:44:08
13049,19,-108,13,-68,2019-07-10 08:44:08
13050,19,-147,50,-129,2019-07-10 08:44:10
13051,19,-169,61,-117,2019-07-10 08:44:10
13052,19,-169,61,-107,2019-07-10 08:44:10
13053,19,-107,81,-107,2019-07-10 08:44:10
13054,19,-107,81,-107,2019-07-10 08:44:10
13055,19,-163,38,-93,2019-07-10 08:44:10
13056,19,-163,38,-93,2019-07-10 08:44:10
13057,19,-142,64,-109,2019-07-10 08:44:10
13058,19,-142,64,-109,2019-07-10 08:44:10
13059,19,-133,51,-129,2019-07-10 08:44:10
13060,19,-133,51,-129,2019-07-10 08:44:10
13061,19,-133,51,-106,2019-07-10 08:44:10
13062,19,-186,40,-106,2019-07-10 08:44:10
13063,19,-186,40,-106,2019-07-10 08:44:10
13064,19,-157,48,-91,2019-07-10 08:44:10
13065,19,-157,48,-91,2019-07-10 08:44:10
13066,19,-198,47,-111,2019-07-10 08:44:10
13067,19,-198,47,-111,2019-07-10 08:44:10
13068,19,-167,63,-101,2019-07-10 08:44:10
13069,19,-167,63,-101,2019-07-10 08:44:10
13070,19,-167,63,-82,2019-07-10 08:44:10
13071,19,-154,85,-82,2019-07-10 08:44:10
13072,19,-154,85,-121,2019-07-10 08:44:10
13073,19,-156,67,-67,2019-07-10 08:44:10
13074,19,-155,40,-101,2019-07-10 08:44:10
13075,19,-166,59,-87,2019-07-10 08:44:10
13076,19,-153,39,-74,2019-07-10 08:44:11
13077,19,-112,-60,-120,2019-07-10 08:44:11
13078,19,-134,45,-78,2019-07-10 08:44:11
13079,19,-186,69,-67,2019-07-10 08:44:11
13080,19,-149,-9,-56,2019-07-10 08:44:11
13081,19,-54,79,-89,2019-07-10 08:44:11
13082,19,-74,7,-68,2019-07-10 08:44:11
13083,19,-131,75,-55,2019-07-10 08:44:11
13084,19,-144,129,-67,2019-07-10 08:44:11
13085,19,-184,84,-70,2019-07-10 08:44:11
13086,19,-211,46,-128,2019-07-10 08:44:12
13087,19,-126,25,-110,2019-07-10 08:44:12
13088,19,-109,80,-69,2019-07-10 08:44:12
13089,19,-81,132,-85,2019-07-10 08:44:12
13090,19,-169,-33,-90,2019-07-10 08:44:12
13091,19,-168,32,-98,2019-07-10 08:44:12
13092,19,-68,-29,-74,2019-07-10 08:44:12
13093,19,-80,-49,-100,2019-07-10 08:44:12
13094,19,-23,73,-93,2019-07-10 08:44:12
13095,19,-112,72,-88,2019-07-10 08:44:12
13096,19,-98,-18,-66,2019-07-10 08:44:13
13097,19,-121,37,-46,2019-07-10 08:44:13
13098,19,-229,57,-43,2019-07-10 08:44:13
13099,19,-158,41,-98,2019-07-10 08:44:13
13100,19,-133,57,-110,2019-07-10 08:44:15
13101,19,-133,57,-110,2019-07-10 08:44:15
13102,19,-184,11,-101,2019-07-10 08:44:15
13103,19,-184,11,-101,2019-07-10 08:44:15
13104,19,-184,11,-101,2019-07-10 08:44:15
13105,19,-146,73,-79,2019-07-10 08:44:15
13106,19,-146,73,-79,2019-07-10 08:44:15
13107,19,-154,117,-122,2019-07-10 08:44:15
13108,19,-154,117,-122,2019-07-10 08:44:15
13109,19,-180,59,-130,2019-07-10 08:44:15
13110,19,-180,59,-130,2019-07-10 08:44:15
13111,19,-200,20,-113,2019-07-10 08:44:15
13112,19,-200,20,-113,2019-07-10 08:44:15
13113,19,-200,20,-113,2019-07-10 08:44:15
13114,19,-235,-45,-64,2019-07-10 08:44:15
13115,19,-235,-45,-64,2019-07-10 08:44:15
13116,19,-139,54,-65,2019-07-10 08:44:15
13117,19,-139,54,-65,2019-07-10 08:44:15
13118,19,-88,105,-96,2019-07-10 08:44:15
13119,19,-88,105,-96,2019-07-10 08:44:15
13120,19,-56,65,-84,2019-07-10 08:44:15
13121,19,-56,65,-84,2019-07-10 08:44:15
13122,19,-152,34,-171,2019-07-10 08:44:15
13123,19,-114,35,-88,2019-07-10 08:44:15
13124,19,-137,-43,-68,2019-07-10 08:44:15
13125,19,-144,13,-67,2019-07-10 08:44:15
13126,19,-166,103,-25,2019-07-10 08:44:16
13127,19,-56,29,-98,2019-07-10 08:44:16
13128,19,-102,69,-119,2019-07-10 08:44:16
13129,19,-158,47,-94,2019-07-10 08:44:16
13130,19,-140,104,-33,2019-07-10 08:44:16
13131,19,-157,65,-85,2019-07-10 08:44:16
13132,19,-240,20,-125,2019-07-10 08:44:16
13133,19,-164,60,-94,2019-07-10 08:44:16
13134,19,-108,-28,-23,2019-07-10 08:44:16
13135,19,-153,113,-57,2019-07-10 08:44:16
13136,19,-22,17,-103,2019-07-10 08:44:17
13137,19,-81,88,-82,2019-07-10 08:44:17
13138,19,-148,21,-83,2019-07-10 08:44:17
13139,19,-222,0,-62,2019-07-10 08:44:17
13140,19,-80,41,-126,2019-07-10 08:44:17
13141,19,-64,59,-102,2019-07-10 08:44:17
13142,19,-129,31,-120,2019-07-10 08:44:17
13143,19,-193,106,-130,2019-07-10 08:44:17
13144,19,-180,51,-57,2019-07-10 08:44:17
13145,19,-174,18,-99,2019-07-10 08:44:17
13146,1,-151,64,-67,2019-07-10 08:44:18
13147,1,-126,25,-38,2019-07-10 08:44:18
13148,1,-117,24,-106,2019-07-10 08:44:18
13149,1,-137,96,-72,2019-07-10 08:44:18
13150,1,-160,-32,-95,2019-07-10 08:44:20
13151,1,-155,-49,-90,2019-07-10 08:44:20
13152,1,-155,-49,-90,2019-07-10 08:44:20
13153,1,-155,-49,-90,2019-07-10 08:44:20
13154,1,-197,-63,-88,2019-07-10 08:44:20
13155,1,-197,-63,-88,2019-07-10 08:44:20
13156,1,-170,-16,-84,2019-07-10 08:44:20
13157,1,-170,-16,-84,2019-07-10 08:44:20
13158,1,-269,-66,-135,2019-07-10 08:44:20
13159,1,-269,-66,-135,2019-07-10 08:44:20
13160,1,-242,-67,-157,2019-07-10 08:44:20
13161,1,-242,-67,-157,2019-07-10 08:44:20
13162,1,-242,-67,-157,2019-07-10 08:44:20
13163,1,-259,-65,-85,2019-07-10 08:44:20
13164,1,-259,-65,-85,2019-07-10 08:44:20
13165,1,-185,-87,-112,2019-07-10 08:44:20
13166,1,-185,-87,-112,2019-07-10 08:44:20
13167,1,-93,-31,-112,2019-07-10 08:44:20
13168,1,-93,-31,-112,2019-07-10 08:44:20
13169,1,-101,25,-94,2019-07-10 08:44:20
13170,1,-101,25,-94,2019-07-10 08:44:20
13171,1,-134,-5,-109,2019-07-10 08:44:20
13172,1,-134,-5,-109,2019-07-10 08:44:20
13173,1,-134,-5,-109,2019-07-10 08:44:20
13174,1,-130,62,-132,2019-07-10 08:44:20
13175,1,-243,78,-84,2019-07-10 08:44:20
13176,1,-124,88,-86,2019-07-10 08:44:21
13177,1,-301,-97,-46,2019-07-10 08:44:21
13178,1,-164,69,-46,2019-07-10 08:44:21
13179,1,-210,67,-65,2019-07-10 08:44:21
13180,1,-43,-42,20,2019-07-10 08:44:21
13181,1,-36,-7,-90,2019-07-10 08:44:21
13182,1,-78,48,-35,2019-07-10 08:44:21
13183,1,-39,-7,-55,2019-07-10 08:44:21
13184,1,-109,66,-58,2019-07-10 08:44:21
13185,1,-158,-24,-41,2019-07-10 08:44:21
13186,1,-132,43,-101,2019-07-10 08:44:22
13187,1,-134,56,-126,2019-07-10 08:44:22
13188,1,-82,-5,-84,2019-07-10 08:44:22
13189,1,-125,67,-116,2019-07-10 08:44:22
13190,1,-144,32,-47,2019-07-10 08:44:22
13191,1,-206,-91,-44,2019-07-10 08:44:22
13192,1,-109,3,-43,2019-07-10 08:44:22
13193,1,-108,226,-195,2019-07-10 08:44:22
13194,1,-9,-42,-153,2019-07-10 08:44:22
13195,1,-80,-93,-233,2019-07-10 08:44:22
13196,1,-80,123,-174,2019-07-10 08:44:23
13197,1,-140,25,-92,2019-07-10 08:44:23
13198,1,-127,75,-124,2019-07-10 08:44:23
13199,1,-253,19,-15,2019-07-10 08:44:23
13200,20,-53,-36,-90,2019-07-10 08:44:25
13201,20,-120,-34,-94,2019-07-10 08:44:25
13202,20,-120,-34,-94,2019-07-10 08:44:25
13203,20,-120,-34,-70,2019-07-10 08:44:25
13204,20,-13,27,-70,2019-07-10 08:44:25
13205,20,-13,27,-70,2019-07-10 08:44:25
13206,20,-24,62,-93,2019-07-10 08:44:25
13207,20,-24,62,-93,2019-07-10 08:44:25
13208,20,-6,95,-88,2019-07-10 08:44:25
13209,20,-6,95,-88,2019-07-10 08:44:25
13210,20,5,90,-49,2019-07-10 08:44:25
13211,20,5,90,-49,2019-07-10 08:44:25
13212,20,-61,81,-113,2019-07-10 08:44:25
13213,20,-61,81,-113,2019-07-10 08:44:25
13214,20,-61,81,-113,2019-07-10 08:44:25
13215,20,-73,19,-80,2019-07-10 08:44:25
13216,20,-73,19,-80,2019-07-10 08:44:25
13217,20,-76,51,-86,2019-07-10 08:44:25
13218,20,-76,51,-86,2019-07-10 08:44:25
13219,20,-76,93,-76,2019-07-10 08:44:25
13220,20,-76,93,-76,2019-07-10 08:44:25
13221,20,-31,119,-72,2019-07-10 08:44:25
13222,20,-22,13,-37,2019-07-10 08:44:25
13223,20,-88,89,-110,2019-07-10 08:44:25
13224,20,-96,-4,-114,2019-07-10 08:44:25
13225,20,-155,97,-82,2019-07-10 08:44:25
13226,20,-47,113,-92,2019-07-10 08:44:26
13227,20,-29,22,-84,2019-07-10 08:44:26
13228,20,-25,62,-127,2019-07-10 08:44:26
13229,20,-78,86,-102,2019-07-10 08:44:26
13230,20,-147,18,-126,2019-07-10 08:44:26
13231,20,-162,26,-93,2019-07-10 08:44:26
13232,20,-122,55,-71,2019-07-10 08:44:26
13233,20,-57,96,-84,2019-07-10 08:44:26
13234,20,-89,33,-88,2019-07-10 08:44:26
13235,20,-86,57,-48,2019-07-10 08:44:26
13236,20,-109,31,-90,2019-07-10 08:44:27
13237,20,-104,66,-92,2019-07-10 08:44:27
13238,20,-88,95,-42,2019-07-10 08:44:27
13239,20,-43,77,-75,2019-07-10 08:44:27
13240,20,-144,25,-129,2019-07-10 08:44:27
13241,20,-117,80,-58,2019-07-10 08:44:27
13242,20,-140,77,-76,2019-07-10 08:44:27
13243,20,-119,20,-102,2019-07-10 08:44:27
13244,20,-142,11,-108,2019-07-10 08:44:27
13245,20,-80,0,-63,2019-07-10 08:44:27
13246,20,-152,-22,-112,2019-07-10 08:44:28
13247,20,-96,66,-89,2019-07-10 08:44:28
13248,20,-127,56,-68,2019-07-10 08:44:28
13249,20,-109,-1,-80,2019-07-10 08:44:28
13250,20,-118,-23,-34,2019-07-10 08:44:30
13251,20,-203,-40,-52,2019-07-10 08:44:30
13252,20,-203,-40,-52,2019-07-10 08:44:30
13253,20,-111,49,-96,2019-07-10 08:44:30
13254,20,-111,49,-96,2019-07-10 08:44:30
13255,20,-111,49,-101,2019-07-10 08:44:30
13256,20,-115,32,-101,2019-07-10 08:44:30
13257,20,-115,32,-101,2019-07-10 08:44:30
13258,20,-96,-13,-102,2019-07-10 08:44:30
13259,20,-96,-13,-102,2019-07-10 08:44:30
13260,20,-107,65,-58,2019-07-10 08:44:30
13261,20,-107,65,-58,2019-07-10 08:44:30
13262,20,-118,32,-77,2019-07-10 08:44:30
13263,20,-118,32,-77,2019-07-10 08:44:30
13264,20,-102,26,-59,2019-07-10 08:44:30
13265,20,-102,26,-59,2019-07-10 08:44:30
13266,20,-102,26,-59,2019-07-10 08:44:30
13267,20,-144,15,-57,2019-07-10 08:44:30
13268,20,-144,15,-57,2019-07-10 08:44:30
13269,20,-113,63,-87,2019-07-10 08:44:30
13270,20,-113,63,-87,2019-07-10 08:44:30
13271,20,-124,36,-101,2019-07-10 08:44:30
13272,20,-124,36,-101,2019-07-10 08:44:30
13273,20,-95,23,-109,2019-07-10 08:44:30
13274,20,-129,-1,-128,2019-07-10 08:44:30
13275,20,-98,25,-117,2019-07-10 08:44:30
13276,20,-141,-58,-139,2019-07-10 08:44:31
13277,20,-120,37,-79,2019-07-10 08:44:31
13278,20,-101,1,-59,2019-07-10 08:44:31
13279,20,-114,115,-66,2019-07-10 08:44:31
13280,20,-59,58,-81,2019-07-10 08:44:31
13281,20,-145,63,-103,2019-07-10 08:44:31
13282,20,-145,64,-147,2019-07-10 08:44:31
13283,20,-128,33,-160,2019-07-10 08:44:31
13284,20,-135,81,-26,2019-07-10 08:44:31
13285,20,-181,29,-108,2019-07-10 08:44:31
13286,20,-103,26,-98,2019-07-10 08:44:32
13287,20,-70,103,-95,2019-07-10 08:44:32
13288,20,-192,50,-99,2019-07-10 08:44:32
13289,20,-158,36,-100,2019-07-10 08:44:32
13290,20,-158,60,-117,2019-07-10 08:44:32
13291,20,-169,35,-85,2019-07-10 08:44:32
13292,20,-157,19,-119,2019-07-10 08:44:32
13293,20,-109,8,-96,2019-07-10 08:44:32
13294,20,-160,67,-64,2019-07-10 08:44:32
13295,20,-194,-10,-83,2019-07-10 08:44:32
13296,20,-77,17,-37,2019-07-10 08:44:33
13297,20,-96,59,-108,2019-07-10 08:44:33
13298,20,-107,7,-94,2019-07-10 08:44:33
13299,20,-95,-17,-73,2019-07-10 08:44:33
13300,20,-164,-9,-41,2019-07-10 08:44:35
13301,20,-164,-9,-41,2019-07-10 08:44:35
13302,20,-150,29,-65,2019-07-10 08:44:35
13303,20,-150,29,-65,2019-07-10 08:44:35
13304,20,-112,5,-39,2019-07-10 08:44:35
13305,20,-112,5,-39,2019-07-10 08:44:35
13306,20,-121,-44,-97,2019-07-10 08:44:35
13307,20,-121,-44,-97,2019-07-10 08:44:35
13308,20,-145,-26,-84,2019-07-10 08:44:35
13309,20,-145,-26,-84,2019-07-10 08:44:35
13310,20,-145,-26,-84,2019-07-10 08:44:35
13311,20,-153,19,-78,2019-07-10 08:44:35
13312,20,-153,19,-78,2019-07-10 08:44:35
13313,20,-141,28,-116,2019-07-10 08:44:35
13314,20,-141,28,-116,2019-07-10 08:44:35
13315,20,-105,26,-100,2019-07-10 08:44:35
13316,20,-105,26,-100,2019-07-10 08:44:35
13317,20,-144,101,-64,2019-07-10 08:44:35
13318,20,-144,101,-64,2019-07-10 08:44:35
13319,20,-169,63,-75,2019-07-10 08:44:35
13320,20,-169,63,-75,2019-07-10 08:44:35
13321,20,-146,34,-73,2019-07-10 08:44:35
13322,20,-146,34,-73,2019-07-10 08:44:35
13323,20,-64,-2,-60,2019-07-10 08:44:35
13324,20,-119,80,-76,2019-07-10 08:44:35
13325,20,-111,-10,-92,2019-07-10 08:44:35
13326,20,-98,84,-101,2019-07-10 08:44:36
13327,20,-97,44,-152,2019-07-10 08:44:36
13328,20,-102,47,-120,2019-07-10 08:44:36
13329,20,-124,35,-84,2019-07-10 08:44:36
13330,20,-157,-23,-71,2019-07-10 08:44:36
13331,20,-133,72,-109,2019-07-10 08:44:36
13332,20,-143,41,-103,2019-07-10 08:44:36
13333,20,-36,109,-51,2019-07-10 08:44:36
13334,20,-137,110,-108,2019-07-10 08:44:36
13335,20,-100,38,-84,2019-07-10 08:44:36
13336,20,-103,17,-86,2019-07-10 08:44:37
13337,20,-110,38,-124,2019-07-10 08:44:37
13338,20,-162,80,-94,2019-07-10 08:44:37
13339,20,-140,72,-72,2019-07-10 08:44:37
13340,20,-118,64,-103,2019-07-10 08:44:37
13341,20,-123,61,-119,2019-07-10 08:44:37
13342,20,-120,-11,-98,2019-07-10 08:44:37
13343,20,-123,13,-40,2019-07-10 08:44:37
13344,20,-58,25,-63,2019-07-10 08:44:37
13345,20,-35,105,-102,2019-07-10 08:44:37
13346,20,-123,26,-105,2019-07-10 08:44:38
13347,20,-122,-15,-91,2019-07-10 08:44:38
13348,20,-48,27,-70,2019-07-10 08:44:38
13349,20,-73,44,-136,2019-07-10 08:44:38
13350,20,-35,-4,-84,2019-07-10 08:44:40
13351,20,-35,-4,-84,2019-07-10 08:44:40
13352,20,-87,31,-94,2019-07-10 08:44:40
13353,20,-87,31,-94,2019-07-10 08:44:40
13354,20,-115,31,-121,2019-07-10 08:44:40
13355,20,-115,31,-121,2019-07-10 08:44:40
13356,20,-47,9,-71,2019-07-10 08:44:40
13357,20,-47,9,-71,2019-07-10 08:44:40
13358,20,-62,9,-106,2019-07-10 08:44:40
13359,20,-62,9,-106,2019-07-10 08:44:40
13360,20,-62,9,-106,2019-07-10 08:44:40
13361,20,-70,33,-144,2019-07-10 08:44:40
13362,20,-70,33,-144,2019-07-10 08:44:40
13363,20,-120,-7,-97,2019-07-10 08:44:40
13364,20,-120,-7,-97,2019-07-10 08:44:40
13365,20,-100,30,-81,2019-07-10 08:44:40
13366,20,-100,30,-81,2019-07-10 08:44:40
13367,20,-120,76,-68,2019-07-10 08:44:40
13368,20,-120,76,-68,2019-07-10 08:44:40
13369,20,-127,65,-16,2019-07-10 08:44:40
13370,20,-127,65,-16,2019-07-10 08:44:40
13371,20,-127,65,-16,2019-07-10 08:44:40
13372,20,-147,24,-64,2019-07-10 08:44:40
13373,20,-147,24,-64,2019-07-10 08:44:40
13374,20,-201,-5,-78,2019-07-10 08:44:40
13375,20,-201,-5,-78,2019-07-10 08:44:41
13376,20,-141,65,-100,2019-07-10 08:44:41
13377,20,-119,62,-49,2019-07-10 08:44:41
13378,20,-136,-31,-95,2019-07-10 08:44:41
13379,20,-108,75,-80,2019-07-10 08:44:41
13380,20,-88,57,-50,2019-07-10 08:44:41
13381,20,-128,88,-87,2019-07-10 08:44:41
13382,20,-71,60,-114,2019-07-10 08:44:41
13383,20,-189,14,-30,2019-07-10 08:44:41
13384,20,-116,119,-79,2019-07-10 08:44:41
13385,20,-85,19,-77,2019-07-10 08:44:41
13386,20,-187,60,-64,2019-07-10 08:44:42
13387,20,-163,79,-111,2019-07-10 08:44:42
13388,20,-60,42,-70,2019-07-10 08:44:42
13389,20,-86,57,-112,2019-07-10 08:44:42
13390,20,-103,62,-118,2019-07-10 08:44:42
13391,20,-148,76,-62,2019-07-10 08:44:42
13392,20,-89,94,-67,2019-07-10 08:44:42
13393,20,-134,43,-65,2019-07-10 08:44:42
13394,20,-101,57,-101,2019-07-10 08:44:42
13395,20,-123,71,-140,2019-07-10 08:44:42
13396,20,-72,12,-104,2019-07-10 08:44:43
13397,20,-115,22,-92,2019-07-10 08:44:43
13398,20,-100,43,-91,2019-07-10 08:44:43
13399,20,-111,25,-116,2019-07-10 08:44:43
13400,1,-96,7,-171,2019-07-10 08:44:45
13401,1,-166,43,-126,2019-07-10 08:44:45
13402,1,-166,43,-126,2019-07-10 08:44:45
13403,1,-107,54,-80,2019-07-10 08:44:45
13404,1,-107,54,-80,2019-07-10 08:44:45
13405,1,-107,54,-80,2019-07-10 08:44:45
13406,1,-152,82,-79,2019-07-10 08:44:45
13407,1,-152,82,-79,2019-07-10 08:44:45
13408,1,-174,48,-101,2019-07-10 08:44:45
13409,1,-174,48,-101,2019-07-10 08:44:45
13410,1,-198,28,-128,2019-07-10 08:44:45
13411,1,-198,28,-128,2019-07-10 08:44:45
13412,1,-136,55,-147,2019-07-10 08:44:45
13413,1,-136,55,-147,2019-07-10 08:44:45
13414,1,-80,60,-129,2019-07-10 08:44:45
13415,1,-80,60,-129,2019-07-10 08:44:45
13416,1,-80,60,-129,2019-07-10 08:44:45
13417,1,-104,101,-101,2019-07-10 08:44:45
13418,1,-104,101,-101,2019-07-10 08:44:45
13419,1,-102,73,-154,2019-07-10 08:44:45
13420,1,-102,73,-154,2019-07-10 08:44:45
13421,1,-88,26,-121,2019-07-10 08:44:45
13422,1,-150,103,-107,2019-07-10 08:44:45
13423,1,-154,40,-94,2019-07-10 08:44:45
13424,1,-135,16,-129,2019-07-10 08:44:45
13425,1,-61,140,-11,2019-07-10 08:44:45
13426,1,-50,-6,-118,2019-07-10 08:44:46
13427,1,-81,6,-70,2019-07-10 08:44:46
13428,1,-107,43,-35,2019-07-10 08:44:46
13429,1,-41,-67,-146,2019-07-10 08:44:46
13430,1,-157,23,-192,2019-07-10 08:44:46
13431,1,-111,-13,-131,2019-07-10 08:44:46
13432,1,-155,138,-108,2019-07-10 08:44:46
13433,1,-172,49,-105,2019-07-10 08:44:46
13434,1,-50,22,-77,2019-07-10 08:44:46
13435,1,-89,59,-72,2019-07-10 08:44:46
13436,1,-104,54,-69,2019-07-10 08:44:47
13437,1,-107,76,-61,2019-07-10 08:44:47
13438,1,-140,-10,-43,2019-07-10 08:44:47
13439,1,-99,97,-49,2019-07-10 08:44:47
13440,1,-88,21,-75,2019-07-10 08:44:47
13441,1,-156,37,-97,2019-07-10 08:44:47
13442,1,-128,-9,-115,2019-07-10 08:44:47
13443,1,-159,-37,-46,2019-07-10 08:44:47
13444,1,-108,30,-84,2019-07-10 08:44:47
13445,1,-46,-11,-83,2019-07-10 08:44:47
13446,1,-99,66,-126,2019-07-10 08:44:48
13447,1,-107,64,-39,2019-07-10 08:44:48
13448,1,-98,35,-68,2019-07-10 08:44:48
13449,1,-122,4,-94,2019-07-10 08:44:48
13450,1,-168,-19,-89,2019-07-10 08:44:50
13451,1,-205,-17,-101,2019-07-10 08:44:50
13452,1,-205,-17,-101,2019-07-10 08:44:50
13453,1,-144,-9,-37,2019-07-10 08:44:50
13454,1,-144,-9,-37,2019-07-10 08:44:50
13455,1,-171,22,-63,2019-07-10 08:44:50
13456,1,-171,22,-63,2019-07-10 08:44:50
13457,1,-216,21,-90,2019-07-10 08:44:50
13458,1,-216,21,-90,2019-07-10 08:44:50
13459,1,-194,60,-80,2019-07-10 08:44:50
13460,1,-194,60,-80,2019-07-10 08:44:50
13461,1,-194,60,-80,2019-07-10 08:44:50
13462,1,-185,77,-70,2019-07-10 08:44:50
13463,1,-185,77,-70,2019-07-10 08:44:50
13464,1,-222,79,-87,2019-07-10 08:44:50
13465,1,-222,79,-87,2019-07-10 08:44:50
13466,1,-143,85,-44,2019-07-10 08:44:50
13467,1,-143,85,-44,2019-07-10 08:44:50
13468,1,-125,103,-61,2019-07-10 08:44:50
13469,1,-125,103,-61,2019-07-10 08:44:50
13470,1,-184,82,-84,2019-07-10 08:44:50
13471,1,-184,82,-84,2019-07-10 08:44:50
13472,1,-202,26,-78,2019-07-10 08:44:50
13473,1,-75,56,-85,2019-07-10 08:44:50
13474,1,-66,93,-63,2019-07-10 08:44:50
13475,1,-133,80,-100,2019-07-10 08:44:50
13476,1,-102,60,-90,2019-07-10 08:44:51
13477,1,-94,59,-123,2019-07-10 08:44:51
13478,1,-110,17,-49,2019-07-10 08:44:51
13479,1,-169,66,-58,2019-07-10 08:44:51
13480,1,-123,46,-101,2019-07-10 08:44:51
13481,1,-120,19,-75,2019-07-10 08:44:51
13482,1,-112,73,-72,2019-07-10 08:44:51
13483,1,-149,7,-82,2019-07-10 08:44:51
13484,1,-124,15,-105,2019-07-10 08:44:51
13485,1,-171,8,-76,2019-07-10 08:44:51
13486,21,-84,74,-118,2019-07-10 08:44:52
13487,21,-80,-3,-69,2019-07-10 08:44:52
13488,21,-44,14,-79,2019-07-10 08:44:52
13489,21,-80,-18,-38,2019-07-10 08:44:52
13490,21,-49,-34,-28,2019-07-10 08:44:52
13491,21,-106,16,-80,2019-07-10 08:44:52
13492,21,-148,30,-79,2019-07-10 08:44:52
13493,21,-108,-29,-127,2019-07-10 08:44:52
13494,21,-107,54,-104,2019-07-10 08:44:52
13495,21,-99,52,-88,2019-07-10 08:44:52
13496,21,-133,66,-103,2019-07-10 08:44:53
13497,21,-120,-17,-90,2019-07-10 08:44:53
13498,21,-156,57,-76,2019-07-10 08:44:53
13499,21,-127,79,-24,2019-07-10 08:44:53
13500,21,-122,53,-57,2019-07-10 08:44:55
13501,21,-65,-41,-66,2019-07-10 08:44:55
13502,21,-65,-41,-66,2019-07-10 08:44:55
13503,21,-105,-35,-6,2019-07-10 08:44:55
13504,21,-105,-35,-6,2019-07-10 08:44:55
13505,21,-105,-35,-6,2019-07-10 08:44:55
13506,21,-13,54,-25,2019-07-10 08:44:55
