"id";"wearable_label_id";"x_value";"y_value";"z_value";"timest"
2937;0;587.0;13164.0;8976.0;"2019-08-13 15:37:58"
2938;0;639.0;13191.0;8902.0;"2019-08-13 15:37:58"
2939;0;751.0;13275.0;9064.0;"2019-08-13 15:37:58"
2940;0;568.0;13086.0;9052.0;"2019-08-13 15:37:58"
2941;0;777.0;13183.0;9123.0;"2019-08-13 15:37:58"
2942;0;633.0;13008.0;9012.0;"2019-08-13 15:37:58"
2943;0;692.0;13244.0;8911.0;"2019-08-13 15:37:58"
2944;0;505.0;13058.0;9051.0;"2019-08-13 15:37:58"
2945;0;642.0;13195.0;8940.0;"2019-08-13 15:37:58"
2946;0;653.0;13223.0;8900.0;"2019-08-13 15:37:59"
2947;0;484.0;13209.0;8898.0;"2019-08-13 15:37:59"
2948;0;646.0;13209.0;9066.0;"2019-08-13 15:37:59"
2949;0;527.0;13213.0;9029.0;"2019-08-13 15:37:59"
2950;0;336.0;13221.0;9052.0;"2019-08-13 15:37:59"
2951;0;470.0;13278.0;8858.0;"2019-08-13 15:38:00"
2952;0;470.0;13278.0;8858.0;"2019-08-13 15:38:00"
2953;0;476.0;13291.0;8970.0;"2019-08-13 15:38:00"
2954;0;476.0;13291.0;8970.0;"2019-08-13 15:38:00"
2955;0;545.0;13249.0;8811.0;"2019-08-13 15:38:00"
2956;0;545.0;13249.0;8811.0;"2019-08-13 15:38:00"
2957;0;502.0;13333.0;9161.0;"2019-08-13 15:38:00"
2958;0;502.0;13333.0;9161.0;"2019-08-13 15:38:00"
2959;0;600.0;13317.0;9086.0;"2019-08-13 15:38:00"
2960;0;600.0;13317.0;9086.0;"2019-08-13 15:38:00"
2961;0;485.0;13309.0;8835.0;"2019-08-13 15:38:00"
2962;0;534.0;13322.0;9007.0;"2019-08-13 15:38:00"
2963;0;517.0;13145.0;8902.0;"2019-08-13 15:38:00"
2964;0;550.0;13204.0;8977.0;"2019-08-13 15:38:00"
2965;0;573.0;13223.0;9058.0;"2019-08-13 15:38:00"
2966;0;637.0;13232.0;8786.0;"2019-08-13 15:38:01"
2967;0;581.0;13074.0;9220.0;"2019-08-13 15:38:01"
2968;0;484.0;13046.0;9147.0;"2019-08-13 15:38:01"
2969;0;500.0;12942.0;9273.0;"2019-08-13 15:38:01"
2970;0;300.0;13313.0;8836.0;"2019-08-13 15:38:01"
2971;0;636.0;13114.0;9078.0;"2019-08-13 15:38:01"
2972;0;555.0;12925.0;9331.0;"2019-08-13 15:38:01"
2973;0;848.0;12578.0;9451.0;"2019-08-13 15:38:01"
2974;0;538.0;12491.0;9484.0;"2019-08-13 15:38:01"
2975;0;804.0;12787.0;9552.0;"2019-08-13 15:38:01"
2976;0;-241.0;13177.0;9186.0;"2019-08-13 15:38:02"
2977;0;-437.0;13613.0;9333.0;"2019-08-13 15:38:02"
2978;0;-250.0;13838.0;9039.0;"2019-08-13 15:38:02"
2979;0;-705.0;13098.0;9213.0;"2019-08-13 15:38:02"
2980;0;-1317.0;13045.0;8695.0;"2019-08-13 15:38:02"
2981;0;-764.0;13483.0;8541.0;"2019-08-13 15:38:02"
2982;0;-428.0;13607.0;8132.0;"2019-08-13 15:38:02"
2983;0;1450.0;13579.0;9250.0;"2019-08-13 15:38:02"
2984;0;1344.0;11718.0;11517.0;"2019-08-13 15:38:02"
2985;0;3356.0;10638.0;10627.0;"2019-08-13 15:38:02"
2986;0;2955.0;9950.0;11058.0;"2019-08-13 15:38:03"
2987;0;3638.0;10917.0;11057.0;"2019-08-13 15:38:03"
2988;0;3288.0;11206.0;10389.0;"2019-08-13 15:38:03"
2989;0;3691.0;10872.0;9952.0;"2019-08-13 15:38:03"
2990;0;4721.0;10830.0;10046.0;"2019-08-13 15:38:03"
2991;0;4983.0;10632.0;10482.0;"2019-08-13 15:38:03"
2992;0;4687.0;10848.0;10300.0;"2019-08-13 15:38:03"
2993;0;1714.0;12565.0;10357.0;"2019-08-13 15:38:03"
2994;0;-669.0;13707.0;9800.0;"2019-08-13 15:38:03"
2995;0;-1980.0;12571.0;9814.0;"2019-08-13 15:38:03"
2996;0;-1426.0;12643.0;9844.0;"2019-08-13 15:38:04"
2997;0;-1027.0;12182.0;9747.0;"2019-08-13 15:38:04"
2998;0;-2790.0;12090.0;9443.0;"2019-08-13 15:38:04"
2999;0;-854.0;13969.0;9714.0;"2019-08-13 15:38:04"
3000;0;906.0;13717.0;8094.0;"2019-08-13 15:38:04"
3001;0;994.0;13797.0;7879.0;"2019-08-13 15:38:05"
3002;0;1100.0;13815.0;7985.0;"2019-08-13 15:38:05"
3003;0;1100.0;13815.0;7985.0;"2019-08-13 15:38:05"
3004;0;1022.0;13901.0;8171.0;"2019-08-13 15:38:05"
3005;0;1022.0;13901.0;8171.0;"2019-08-13 15:38:05"
3006;0;1036.0;13902.0;8204.0;"2019-08-13 15:38:05"
3007;0;1036.0;13902.0;8204.0;"2019-08-13 15:38:05"
3008;0;1073.0;13761.0;8426.0;"2019-08-13 15:38:05"
3009;0;1073.0;13761.0;8426.0;"2019-08-13 15:38:05"
3010;0;926.0;13671.0;8415.0;"2019-08-13 15:38:05"
3011;0;926.0;13671.0;8415.0;"2019-08-13 15:38:05"
3012;0;743.0;13486.0;8093.0;"2019-08-13 15:38:05"
3013;0;743.0;13486.0;8093.0;"2019-08-13 15:38:05"
3014;0;328.0;13431.0;8478.0;"2019-08-13 15:38:05"
3015;0;852.0;13712.0;8293.0;"2019-08-13 15:38:05"
3016;0;770.0;13684.0;8141.0;"2019-08-13 15:38:06"
3017;0;690.0;13741.0;8335.0;"2019-08-13 15:38:06"
3018;0;870.0;13739.0;8370.0;"2019-08-13 15:38:06"
3019;0;940.0;13517.0;8583.0;"2019-08-13 15:38:06"
3020;0;1082.0;13052.0;9162.0;"2019-08-13 15:38:06"
3021;0;922.0;12412.0;9633.0;"2019-08-13 15:38:06"
3022;0;1102.0;12420.0;9747.0;"2019-08-13 15:38:06"
3023;0;1128.0;12326.0;9771.0;"2019-08-13 15:38:06"
3024;0;1230.0;12522.0;9806.0;"2019-08-13 15:38:06"
3025;0;1086.0;12519.0;9834.0;"2019-08-13 15:38:06"
3026;0;1103.0;12497.0;9763.0;"2019-08-13 15:38:07"
3027;0;1195.0;12484.0;9884.0;"2019-08-13 15:38:07"
3028;0;1004.0;12432.0;9743.0;"2019-08-13 15:38:07"
3029;0;1149.0;12449.0;10093.0;"2019-08-13 15:38:07"
3030;0;1011.0;12404.0;9790.0;"2019-08-13 15:38:07"
3031;0;902.0;12362.0;9846.0;"2019-08-13 15:38:07"
3032;0;1046.0;12328.0;9984.0;"2019-08-13 15:38:07"
3033;0;994.0;12372.0;10258.0;"2019-08-13 15:38:07"
3034;0;1191.0;12379.0;9878.0;"2019-08-13 15:38:07"
3035;0;1190.0;12351.0;10041.0;"2019-08-13 15:38:07"
3036;0;1146.0;12389.0;10015.0;"2019-08-13 15:38:08"
3037;0;1200.0;12403.0;10105.0;"2019-08-13 15:38:08"
3038;0;1125.0;12255.0;9823.0;"2019-08-13 15:38:08"
3039;0;1201.0;12340.0;10143.0;"2019-08-13 15:38:08"
3040;0;1238.0;12258.0;9911.0;"2019-08-13 15:38:08"
3041;0;1193.0;12312.0;10009.0;"2019-08-13 15:38:08"
3042;0;1044.0;12296.0;10114.0;"2019-08-13 15:38:08"
3043;0;875.0;12330.0;9942.0;"2019-08-13 15:38:08"
3044;0;1242.0;12255.0;10215.0;"2019-08-13 15:38:08"
3045;0;1335.0;12314.0;9933.0;"2019-08-13 15:38:08"
3046;0;1220.0;12327.0;10095.0;"2019-08-13 15:38:09"
3047;0;1217.0;12340.0;10040.0;"2019-08-13 15:38:09"
3048;0;1118.0;12314.0;9813.0;"2019-08-13 15:38:09"
3049;0;1136.0;12328.0;9719.0;"2019-08-13 15:38:09"
3050;0;1239.0;12139.0;9775.0;"2019-08-13 15:38:09"
3051;1;1332.0;12439.0;9605.0;"2019-08-13 15:38:10"
3052;1;1332.0;12439.0;9605.0;"2019-08-13 15:38:10"
3053;1;1330.0;12439.0;9826.0;"2019-08-13 15:38:10"
3054;1;1330.0;12439.0;9826.0;"2019-08-13 15:38:10"
3055;1;1229.0;12418.0;9783.0;"2019-08-13 15:38:10"
3056;1;1229.0;12418.0;9783.0;"2019-08-13 15:38:10"
3057;1;1130.0;12419.0;9724.0;"2019-08-13 15:38:10"
3058;1;1130.0;12419.0;9724.0;"2019-08-13 15:38:10"
3059;1;1206.0;12477.0;9917.0;"2019-08-13 15:38:10"
3060;1;1206.0;12477.0;9917.0;"2019-08-13 15:38:10"
3061;1;1238.0;12472.0;9748.0;"2019-08-13 15:38:10"
3062;1;1238.0;12472.0;9748.0;"2019-08-13 15:38:10"
3063;1;1286.0;12470.0;9677.0;"2019-08-13 15:38:10"
3064;1;1300.0;12534.0;9665.0;"2019-08-13 15:38:10"
3065;1;1407.0;12494.0;9827.0;"2019-08-13 15:38:10"
3066;1;922.0;12553.0;9657.0;"2019-08-13 15:38:11"
3067;1;1255.0;12461.0;9848.0;"2019-08-13 15:38:11"
3068;1;1317.0;12470.0;9779.0;"2019-08-13 15:38:11"
3069;1;1439.0;12397.0;9895.0;"2019-08-13 15:38:11"
3070;1;1042.0;12455.0;9671.0;"2019-08-13 15:38:11"
3071;1;1696.0;12367.0;9935.0;"2019-08-13 15:38:11"
3072;1;1555.0;12198.0;9855.0;"2019-08-13 15:38:11"
3073;1;1091.0;12318.0;10053.0;"2019-08-13 15:38:11"
3074;1;1394.0;12435.0;9851.0;"2019-08-13 15:38:11"
3075;1;1426.0;12398.0;9776.0;"2019-08-13 15:38:11"
3076;1;1545.0;12410.0;9801.0;"2019-08-13 15:38:12"
3077;1;1361.0;12394.0;9899.0;"2019-08-13 15:38:12"
3078;1;1411.0;12516.0;9710.0;"2019-08-13 15:38:12"
3079;1;1407.0;12531.0;9900.0;"2019-08-13 15:38:12"
3080;1;1011.0;12457.0;10018.0;"2019-08-13 15:38:12"
3081;1;1052.0;12593.0;9887.0;"2019-08-13 15:38:12"
3082;1;617.0;12367.0;10253.0;"2019-08-13 15:38:12"
3083;1;2560.0;11725.0;10255.0;"2019-08-13 15:38:12"
3084;1;3281.0;10857.0;11018.0;"2019-08-13 15:38:12"
3085;1;3373.0;10952.0;10029.0;"2019-08-13 15:38:12"
3086;6;2122.0;11172.0;10499.0;"2019-08-13 15:38:13"
3087;6;-1916.0;10473.0;10632.0;"2019-08-13 15:38:13"
3088;6;-1020.0;12470.0;12493.0;"2019-08-13 15:38:13"
3089;6;-685.0;11327.0;10872.0;"2019-08-13 15:38:13"
3090;6;-2499.0;9550.0;10695.0;"2019-08-13 15:38:13"
3091;6;3001.0;10548.0;11120.0;"2019-08-13 15:38:13"
3092;6;1468.0;12177.0;12152.0;"2019-08-13 15:38:13"
3093;6;3173.0;10100.0;10558.0;"2019-08-13 15:38:13"
3094;6;2603.0;10072.0;10702.0;"2019-08-13 15:38:13"
3095;6;-2009.0;11651.0;13333.0;"2019-08-13 15:38:13"
3096;6;-2010.0;12386.0;12026.0;"2019-08-13 15:38:14"
3097;6;-2805.0;9650.0;10092.0;"2019-08-13 15:38:14"
3098;6;-1567.0;10048.0;10167.0;"2019-08-13 15:38:14"
3099;6;2938.0;11500.0;11405.0;"2019-08-13 15:38:14"
3100;6;2752.0;10076.0;10976.0;"2019-08-13 15:38:14"
3101;6;-522.0;12741.0;13358.0;"2019-08-13 15:38:15"
3102;6;-252.0;11552.0;12799.0;"2019-08-13 15:38:15"
3103;6;-252.0;11552.0;12799.0;"2019-08-13 15:38:15"
3104;6;-390.0;11135.0;12420.0;"2019-08-13 15:38:15"
3105;6;-390.0;11135.0;12420.0;"2019-08-13 15:38:15"
3106;6;-736.0;11703.0;12357.0;"2019-08-13 15:38:15"
3107;6;-736.0;11703.0;12357.0;"2019-08-13 15:38:15"
3108;6;-821.0;12328.0;13047.0;"2019-08-13 15:38:15"
3109;6;-821.0;12328.0;13047.0;"2019-08-13 15:38:15"
3110;6;-1148.0;12756.0;13329.0;"2019-08-13 15:38:15"
3111;6;-2829.0;11040.0;11345.0;"2019-08-13 15:38:15"
3112;6;-2193.0;9974.0;11189.0;"2019-08-13 15:38:15"
3113;6;-2125.0;10064.0;11289.0;"2019-08-13 15:38:15"
3114;6;599.0;12029.0;12376.0;"2019-08-13 15:38:15"
3115;6;3753.0;10337.0;10673.0;"2019-08-13 15:38:15"
3116;6;3094.0;10102.0;10083.0;"2019-08-13 15:38:16"
3117;6;1261.0;12308.0;12735.0;"2019-08-13 15:38:16"
3118;6;244.0;12584.0;12359.0;"2019-08-13 15:38:16"
3119;6;-2555.0;9828.0;10515.0;"2019-08-13 15:38:16"
3120;6;-1363.0;9247.0;10845.0;"2019-08-13 15:38:16"
3121;6;1628.0;11634.0;12290.0;"2019-08-13 15:38:16"
3122;6;2206.0;11754.0;11522.0;"2019-08-13 15:38:16"
3123;6;3287.0;10537.0;10241.0;"2019-08-13 15:38:16"
3124;6;1545.0;11374.0;11643.0;"2019-08-13 15:38:16"
3125;6;1464.0;12821.0;12160.0;"2019-08-13 15:38:16"
3126;6;-1707.0;11328.0;11673.0;"2019-08-13 15:38:17"
3127;6;-2351.0;9466.0;10633.0;"2019-08-13 15:38:17"
3128;6;1051.0;11309.0;12660.0;"2019-08-13 15:38:17"
3129;6;1197.0;13328.0;12551.0;"2019-08-13 15:38:17"
3130;6;3408.0;9866.0;10149.0;"2019-08-13 15:38:17"
3131;6;2790.0;9712.0;10151.0;"2019-08-13 15:38:17"
3132;6;-761.0;11739.0;10399.0;"2019-08-13 15:38:17"
3133;6;-591.0;12674.0;12732.0;"2019-08-13 15:38:17"
3134;6;-1932.0;10570.0;11347.0;"2019-08-13 15:38:17"
3135;6;-2063.0;10034.0;10433.0;"2019-08-13 15:38:17"
3136;6;-117.0;11271.0;10950.0;"2019-08-13 15:38:18"
3137;6;1783.0;12685.0;12610.0;"2019-08-13 15:38:18"
3138;6;2723.0;10215.0;10348.0;"2019-08-13 15:38:18"
3139;6;2251.0;9816.0;10223.0;"2019-08-13 15:38:18"
3140;6;453.0;11518.0;11973.0;"2019-08-13 15:38:18"
3141;6;-819.0;11827.0;12365.0;"2019-08-13 15:38:18"
3142;6;-1385.0;11223.0;11238.0;"2019-08-13 15:38:18"
3143;6;-876.0;10568.0;10445.0;"2019-08-13 15:38:18"
3144;6;1478.0;12890.0;12018.0;"2019-08-13 15:38:18"
3145;6;773.0;11695.0;12324.0;"2019-08-13 15:38:18"
3146;6;2051.0;10496.0;10359.0;"2019-08-13 15:38:19"
3147;6;1841.0;10454.0;10825.0;"2019-08-13 15:38:19"
3148;6;1317.0;11165.0;11779.0;"2019-08-13 15:38:19"
3149;6;-596.0;11963.0;12386.0;"2019-08-13 15:38:19"
3150;6;-1338.0;10717.0;10968.0;"2019-08-13 15:38:19"
3151;6;2739.0;9554.0;10274.0;"2019-08-13 15:38:20"
3152;6;3124.0;9280.0;9909.0;"2019-08-13 15:38:20"
3153;6;3124.0;9280.0;9909.0;"2019-08-13 15:38:20"
3154;6;3325.0;9259.0;10183.0;"2019-08-13 15:38:20"
3155;6;3325.0;9259.0;10183.0;"2019-08-13 15:38:20"
3156;6;3529.0;9457.0;10040.0;"2019-08-13 15:38:20"
3157;6;3529.0;9457.0;10040.0;"2019-08-13 15:38:20"
3158;6;3661.0;10032.0;10107.0;"2019-08-13 15:38:20"
3159;6;3661.0;10032.0;10107.0;"2019-08-13 15:38:20"
3160;6;3688.0;10508.0;10414.0;"2019-08-13 15:38:20"
3161;6;3688.0;10508.0;10414.0;"2019-08-13 15:38:20"
3162;6;3549.0;10732.0;10368.0;"2019-08-13 15:38:20"
3163;6;2477.0;10017.0;10649.0;"2019-08-13 15:38:20"
3164;6;1700.0;10317.0;11628.0;"2019-08-13 15:38:20"
3165;6;-50.0;12426.0;12565.0;"2019-08-13 15:38:20"
3166;6;-2157.0;11047.0;10704.0;"2019-08-13 15:38:21"
3167;6;-1222.0;10514.0;10531.0;"2019-08-13 15:38:21"
3168;6;-601.0;10607.0;11041.0;"2019-08-13 15:38:21"
3169;6;491.0;12554.0;12661.0;"2019-08-13 15:38:21"
3170;6;1966.0;10222.0;10945.0;"2019-08-13 15:38:21"
3171;6;3012.0;10370.0;10321.0;"2019-08-13 15:38:21"
3172;6;2093.0;11514.0;11699.0;"2019-08-13 15:38:21"
3173;6;298.0;13006.0;12925.0;"2019-08-13 15:38:21"
3174;6;-1457.0;10562.0;10654.0;"2019-08-13 15:38:21"
3175;6;-2236.0;11251.0;10552.0;"2019-08-13 15:38:21"
3176;6;-997.0;11087.0;11242.0;"2019-08-13 15:38:22"
3177;6;1361.0;12321.0;13209.0;"2019-08-13 15:38:22"
3178;6;2194.0;9937.0;10362.0;"2019-08-13 15:38:22"
3179;6;1997.0;9982.0;10363.0;"2019-08-13 15:38:22"
3180;6;926.0;11585.0;11681.0;"2019-08-13 15:38:22"
3181;6;1300.0;12616.0;12929.0;"2019-08-13 15:38:22"
3182;6;-2100.0;10660.0;10110.0;"2019-08-13 15:38:22"
3183;6;-1942.0;10669.0;10446.0;"2019-08-13 15:38:22"
3184;6;602.0;10991.0;11540.0;"2019-08-13 15:38:22"
3185;6;1204.0;12830.0;12942.0;"2019-08-13 15:38:22"
3186;6;2091.0;10301.0;10300.0;"2019-08-13 15:38:23"
3187;6;2525.0;9757.0;10137.0;"2019-08-13 15:38:23"
3188;6;1347.0;10808.0;11498.0;"2019-08-13 15:38:23"
3189;6;-599.0;12645.0;12648.0;"2019-08-13 15:38:23"
3190;6;-1737.0;11380.0;10808.0;"2019-08-13 15:38:23"
3191;6;-1593.0;10432.0;10742.0;"2019-08-13 15:38:23"
3192;6;2688.0;9860.0;11424.0;"2019-08-13 15:38:23"
3193;6;1139.0;13093.0;12350.0;"2019-08-13 15:38:23"
3194;6;2724.0;10424.0;10534.0;"2019-08-13 15:38:23"
3195;6;2644.0;9444.0;9785.0;"2019-08-13 15:38:23"
3196;6;-437.0;10255.0;10812.0;"2019-08-13 15:38:24"
3197;6;-727.0;12261.0;12419.0;"2019-08-13 15:38:24"
3198;6;-2422.0;11009.0;10584.0;"2019-08-13 15:38:24"
3199;6;-286.0;10637.0;11002.0;"2019-08-13 15:38:24"
3200;6;1866.0;10434.0;11686.0;"2019-08-13 15:38:24"
3201;6;2713.0;9797.0;10454.0;"2019-08-13 15:38:25"
3202;6;2329.0;9671.0;10372.0;"2019-08-13 15:38:25"
3203;6;2329.0;9671.0;10372.0;"2019-08-13 15:38:25"
3204;6;1861.0;9486.0;10690.0;"2019-08-13 15:38:25"
3205;6;1861.0;9486.0;10690.0;"2019-08-13 15:38:25"
3206;6;1577.0;9258.0;10472.0;"2019-08-13 15:38:25"
3207;6;1577.0;9258.0;10472.0;"2019-08-13 15:38:25"
3208;6;1321.0;9209.0;10688.0;"2019-08-13 15:38:25"
3209;6;1408.0;9209.0;10688.0;"2019-08-13 15:38:25"
3210;6;1408.0;9209.0;10865.0;"2019-08-13 15:38:25"
3211;6;686.0;11845.0;11931.0;"2019-08-13 15:38:25"
3212;6;204.0;12811.0;12858.0;"2019-08-13 15:38:25"
3213;6;-1754.0;10936.0;10789.0;"2019-08-13 15:38:25"
3214;6;-1400.0;10091.0;10717.0;"2019-08-13 15:38:25"
3215;6;2370.0;9483.0;12097.0;"2019-08-13 15:38:25"
3216;6;1042.0;11646.0;12784.0;"2019-08-13 15:38:26"
3217;6;1576.0;9835.0;10390.0;"2019-08-13 15:38:26"
3218;6;2409.0;9363.0;10603.0;"2019-08-13 15:38:26"
3219;6;-44.0;10480.0;11520.0;"2019-08-13 15:38:26"
3220;6;833.0;12216.0;12773.0;"2019-08-13 15:38:26"
3221;6;-2063.0;10296.0;10701.0;"2019-08-13 15:38:26"
3222;6;-1285.0;10370.0;11068.0;"2019-08-13 15:38:26"
3223;6;1982.0;10364.0;11416.0;"2019-08-13 15:38:26"
3224;6;1206.0;11328.0;12602.0;"2019-08-13 15:38:26"
3225;6;2688.0;9644.0;10326.0;"2019-08-13 15:38:26"
3226;6;1297.0;11277.0;12045.0;"2019-08-13 15:38:27"
3227;6;638.0;11664.0;12235.0;"2019-08-13 15:38:27"
3228;6;-1090.0;10926.0;11247.0;"2019-08-13 15:38:27"
3229;6;-1460.0;10578.0;10849.0;"2019-08-13 15:38:27"
3230;6;-271.0;11029.0;11257.0;"2019-08-13 15:38:27"
3231;6;1334.0;13318.0;13284.0;"2019-08-13 15:38:27"
3232;6;2539.0;10407.0;11025.0;"2019-08-13 15:38:27"
3233;6;2038.0;8914.0;10724.0;"2019-08-13 15:38:27"
3234;6;-208.0;8966.0;10899.0;"2019-08-13 15:38:27"
3235;6;-240.0;12165.0;13166.0;"2019-08-13 15:38:27"
3236;6;-1409.0;10737.0;11315.0;"2019-08-13 15:38:28"
3237;6;-899.0;9941.0;10636.0;"2019-08-13 15:38:28"
3238;6;805.0;11277.0;11933.0;"2019-08-13 15:38:28"
3239;6;1395.0;12662.0;12936.0;"2019-08-13 15:38:28"
3240;6;2751.0;8218.0;10122.0;"2019-08-13 15:38:28"
3241;6;2345.0;9446.0;11029.0;"2019-08-13 15:38:28"
3242;6;1076.0;11939.0;13100.0;"2019-08-13 15:38:28"
3243;6;-74.0;11368.0;11909.0;"2019-08-13 15:38:28"
3244;6;-2016.0;10758.0;10586.0;"2019-08-13 15:38:28"
3245;6;-1018.0;10391.0;10924.0;"2019-08-13 15:38:28"
3246;6;1101.0;12005.0;12348.0;"2019-08-13 15:38:29"
3247;6;665.0;10993.0;11611.0;"2019-08-13 15:38:29"
3248;6;3060.0;10050.0;10695.0;"2019-08-13 15:38:29"
3249;6;1558.0;12073.0;12085.0;"2019-08-13 15:38:29"
3250;6;1761.0;12174.0;12345.0;"2019-08-13 15:38:29"
3251;6;97.0;12449.0;13549.0;"2019-08-13 15:38:30"
3252;6;97.0;12449.0;14061.0;"2019-08-13 15:38:30"
3253;6;251.0;12985.0;13828.0;"2019-08-13 15:38:30"
3254;6;251.0;12985.0;13828.0;"2019-08-13 15:38:30"
3255;6;496.0;13368.0;13863.0;"2019-08-13 15:38:30"
3256;6;496.0;13368.0;13863.0;"2019-08-13 15:38:30"
3257;6;814.0;13515.0;13745.0;"2019-08-13 15:38:30"
3258;6;814.0;13515.0;13745.0;"2019-08-13 15:38:30"
3259;6;795.0;13448.0;13336.0;"2019-08-13 15:38:30"
3260;6;795.0;13448.0;13336.0;"2019-08-13 15:38:30"
3261;6;820.0;12960.0;13271.0;"2019-08-13 15:38:30"
3262;6;1315.0;11347.0;11987.0;"2019-08-13 15:38:30"
3263;6;3995.0;9085.0;10483.0;"2019-08-13 15:38:30"
3264;6;2902.0;11369.0;11844.0;"2019-08-13 15:38:30"
3265;6;835.0;13047.0;12632.0;"2019-08-13 15:38:30"
3266;6;-1881.0;10875.0;11043.0;"2019-08-13 15:38:31"
3267;6;-3296.0;9874.0;10481.0;"2019-08-13 15:38:31"
3268;6;-1206.0;11297.0;12836.0;"2019-08-13 15:38:31"
3269;6;410.0;12650.0;13233.0;"2019-08-13 15:38:31"
3270;6;2412.0;10777.0;11109.0;"2019-08-13 15:38:31"
3271;6;2738.0;9377.0;10121.0;"2019-08-13 15:38:31"
3272;6;-396.0;9656.0;10909.0;"2019-08-13 15:38:31"
3273;6;1329.0;11988.0;13441.0;"2019-08-13 15:38:31"
3274;6;-2194.0;10240.0;11317.0;"2019-08-13 15:38:31"
3275;6;-1655.0;9836.0;11129.0;"2019-08-13 15:38:31"
3276;6;1507.0;11045.0;11720.0;"2019-08-13 15:38:32"
3277;6;2037.0;12864.0;12343.0;"2019-08-13 15:38:32"
3278;6;2737.0;9588.0;10339.0;"2019-08-13 15:38:32"
3279;6;3038.0;9317.0;10963.0;"2019-08-13 15:38:32"
3280;6;-14.0;9878.0;11421.0;"2019-08-13 15:38:32"
3281;6;940.0;11931.0;12415.0;"2019-08-13 15:38:32"
3282;6;-2571.0;10057.0;10705.0;"2019-08-13 15:38:32"
3283;6;-1103.0;10895.0;11534.0;"2019-08-13 15:38:32"
3284;6;1501.0;10925.0;12375.0;"2019-08-13 15:38:32"
3285;6;907.0;11048.0;12323.0;"2019-08-13 15:38:32"
3286;6;3396.0;9365.0;9775.0;"2019-08-13 15:38:33"
3287;6;2410.0;10323.0;11493.0;"2019-08-13 15:38:33"
3288;6;2620.0;11606.0;13609.0;"2019-08-13 15:38:33"
3289;6;409.0;10369.0;11371.0;"2019-08-13 15:38:33"
3290;6;-2373.0;9419.0;10199.0;"2019-08-13 15:38:33"
3291;6;-1354.0;10648.0;11708.0;"2019-08-13 15:38:33"
3292;6;469.0;11884.0;12030.0;"2019-08-13 15:38:33"
3293;6;625.0;11565.0;11329.0;"2019-08-13 15:38:33"
3294;6;2778.0;9630.0;9730.0;"2019-08-13 15:38:33"
3295;6;490.0;13196.0;12206.0;"2019-08-13 15:38:33"
3296;0;1163.0;11761.0;12044.0;"2019-08-13 15:38:34"
3297;0;75.0;11552.0;11271.0;"2019-08-13 15:38:34"
3298;0;-2619.0;10522.0;10345.0;"2019-08-13 15:38:34"
3299;0;-252.0;10889.0;11587.0;"2019-08-13 15:38:34"
3300;0;2741.0;10869.0;13136.0;"2019-08-13 15:38:34"
3301;1;3765.0;9463.0;11191.0;"2019-08-13 15:38:36"
3302;1;3717.0;9851.0;11512.0;"2019-08-13 15:38:36"
3303;1;3717.0;9851.0;11512.0;"2019-08-13 15:38:36"
3304;1;3502.0;9880.0;11287.0;"2019-08-13 15:38:36"
3305;1;3502.0;9880.0;11287.0;"2019-08-13 15:38:36"
3306;1;3090.0;9721.0;10985.0;"2019-08-13 15:38:36"
3307;1;3090.0;9721.0;10985.0;"2019-08-13 15:38:36"
3308;1;2842.0;9503.0;10920.0;"2019-08-13 15:38:36"
3309;1;2842.0;9503.0;10920.0;"2019-08-13 15:38:36"
3310;1;2662.0;9425.0;10894.0;"2019-08-13 15:38:36"
3311;1;2662.0;9425.0;10894.0;"2019-08-13 15:38:36"
3312;1;2756.0;9335.0;10925.0;"2019-08-13 15:38:36"
3313;1;2756.0;9335.0;10925.0;"2019-08-13 15:38:36"
3314;1;2728.0;9163.0;10813.0;"2019-08-13 15:38:36"
3315;1;2728.0;9163.0;10813.0;"2019-08-13 15:38:36"
3316;1;2799.0;9264.0;11083.0;"2019-08-13 15:38:36"
3317;1;2799.0;9264.0;11083.0;"2019-08-13 15:38:36"
3318;1;2788.0;9408.0;10885.0;"2019-08-13 15:38:36"
3319;1;11.0;10868.0;12445.0;"2019-08-13 15:38:36"
3320;1;-804.0;11319.0;12403.0;"2019-08-13 15:38:36"
3321;1;-2458.0;9741.0;10582.0;"2019-08-13 15:38:36"
3322;1;-620.0;9283.0;11000.0;"2019-08-13 15:38:36"
3323;1;1414.0;10551.0;13182.0;"2019-08-13 15:38:36"
3324;1;1321.0;11045.0;12822.0;"2019-08-13 15:38:36"
3325;1;3832.0;8884.0;10982.0;"2019-08-13 15:38:36"
3326;1;3251.0;8778.0;11333.0;"2019-08-13 15:38:37"
3327;1;571.0;10291.0;12537.0;"2019-08-13 15:38:37"
3328;1;-861.0;10358.0;11906.0;"2019-08-13 15:38:37"
3329;1;-3171.0;9689.0;10482.0;"2019-08-13 15:38:37"
3330;1;-72.0;11650.0;11196.0;"2019-08-13 15:38:37"
3331;1;499.0;11504.0;13500.0;"2019-08-13 15:38:37"
3332;1;1546.0;9848.0;11796.0;"2019-08-13 15:38:37"
3333;1;4127.0;9636.0;11059.0;"2019-08-13 15:38:37"
3334;1;1576.0;10846.0;11674.0;"2019-08-13 15:38:37"
3335;1;824.0;12422.0;13281.0;"2019-08-13 15:38:37"
3336;1;-1944.0;10133.0;11938.0;"2019-08-13 15:38:38"
